movieID,movieNm,Opendate,매출액,관객수,스크린수,상영횟수,장르,네이버평점,주연배우,감독,국적,장르
,명량,2014-07-30,"135,757,418,810","17,615,686","1,587","188,720",액션,8.88 ,"최민식,류승룡,조진웅",김한민,,1
,극한직업,2019-01-23,"139,655,543,516","16,266,338","2,003","292,816",코미디,9.20 ,"류승룡,이하늬",이병헌,,2
,신과함께-죄와 벌,2017-12-20,"115,707,672,637","14,411,782","1,912","213,320",판타지,8.73 ,"하정우,차태현",김용화,,6
,어벤져스: 엔드게임,2019-04-24,"122,492,181,020","13,977,602","2,835","246,433",액션,9.49 ,로버트다우니주니어,"안소니루소,조 루소",미국,1
,겨울왕국 2,2019-11-21,"114,810,421,450","13,747,792","2,648","299,334",애니메이션,8.95 ,크리스틴벨,크리스벅,미국,6
,베테랑,2015-08-05,"105,170,856,250","13,414,484","1,115","199,307",액션,9.24 ,황정민 유아인,류승완,,1
,암살,2015-07-22,"98,468,525,781","12,706,829","1,519","175,214",액션,9.10 ,"전지현, 이정재, 하정우",최동훈,,1
,택시운전사,2017-08-02,"95,871,313,649","12,189,658","1,906","184,203",드라마,9.28 ,"송강호,유해진",장훈,,3
,부산행,2016-07-20,"93,187,397,548","11,567,662","1,788","151,530",액션,8.59 ,"공유,정유미,마동석",연상호,,1
,어벤져스: 에이지 오브 울트론,2015-04-23,"88,640,214,246","10,504,007","1,843","194,351",액션,8.59 ,로버트다우니주니어,조스웨던,미국,1
,보헤미안 랩소디,2018-10-31,"86,280,975,785","9,948,386","1,179","232,226",드라마,9.45 ,"라미말렉,",브라이언싱어,"미국,영국",3
,엑시트,2019-07-31,"79,233,482,162","9,426,178","1,660","202,227",액션,8.99 ,"조정석,윤아",이상근,,1
,스파이더맨: 파 프롬 홈,2019-07-02,"69,033,177,100","8,023,606","2,142","181,035",액션,8.99 ,톰홀랜드,존 왓츠,미국,1
,공조,2017-01-18,"63,783,303,326","7,817,654","1,392","142,991",액션,8.83 ,"현빈,유해진",김성훈,,1
,범죄도시,2017-10-03,"56,322,153,349","6,880,546","1,315","149,389",액션,9.28 ,"마동석,윤계상",강윤성,,1
,킹스맨 : 시크릿 에이전트,2015-02-11,"50,369,009,795","6,129,681",728,"139,988",액션,9.02 ,"콜린퍼스, ",매튜본,"미국,영국",1
,닥터 스트레인지,2016-10-26,"47,490,572,396","5,447,269","1,503","162,879",액션,8.88 ,베네딕트,스콧데릭슨,미국,1
,조커,2019-10-02,"45,443,092,130","5,255,308","1,418","148,270",스릴러,8.97 ,호아킨피닉스,토드필립스,미국,5
,아쿠아맨,2018-12-19,"44,145,008,504","5,041,187","1,285","105,440",액션,8.77 ,제이슨모모아,제임스 완,"미국,오스트",1
,다만 악에서 구하소서,2020-08-05,"38,542,583,580","4,349,220","1,997","192,986",범죄,8.57 ,"황정민,이정재",홍원찬,,1
,아가씨,2016-06-01,"35,221,312,991","4,289,008","1,171","90,393",스릴러,7.69 ,"김민희,김태리,하정우",,박찬욱,5
,꾼,2017-11-22,"31,313,568,795","4,018,341","1,314","117,419",범죄,8.32 ,"현빈,유지태",장창원,,1
,데드풀 2,2018-05-16,"34,185,664,639","3,784,602","1,576","113,288",액션,9.09 ,라이언 레이놀즈,데이빗 레이치,미국,1
,코코,2018-01-11,"27,723,289,440","3,513,114","1,177","85,935",애니메이션,9.20 ,"안소니곤잘레스,",리언크리치,미국,6
,토이 스토리 4,2019-06-20,"28,763,352,540","3,400,623","1,336","85,913",애니메이션,9.23 ,톰행크스,조시쿨리,미국,6
,기생충,2019-05-30,"85,883,963,645","10,085,275","1,948","192,855",드라마,9.07 ,"송강호,이선균",봉준호,,3
,힘을내요 미스터리,2019-09-11,"9,930,518,906","1,181,960",990,"41,831",코미디,8.35 ,차승원,이계벽,,2
,퍼펙트맨,2019-10-02,"10,311,352,770","1,240,022",894,"50,055",코미디,8.50 ,"조진웅,설경구",용수,,2
,유열의 음악앨범,2019-08-28,"10,233,455,040","1,245,532","1,078","59,626",멜로/로맨스,7.80 ,"김고은,정해인",정지우,,4
,어스,2019-03-27,"12,586,771,104","1,475,087","1,132","58,522",스릴러,7.70 ,루피타뇽,조던필,,5
,블랙머니,2019-11-13,"20,863,134,010","2,478,964","1,141","77,469",범죄,8.75 ,"조진웅,이하늬",정지영,,1
,악인전,2019-05-15,"29,133,760,150",3364712.00%,"1,307","97,351",범죄,8.55 ,"마동석,김무열",이원태,,1
,캡틴 마블,2019-03-06,"51,507,488,723","5,802,810","2,100","186,382",액션,8.45 ,브리 라슨,애너보든,,1
,백두산,2019-12-19,"52,905,789,770","52,905,789,770","1,971","99,915",드라마,7.47 ,"이병헌,하정우",이해준,,3
,존 윅 3: 파라벨룸,2019-06-26,"8,205,015,858","1,004,365",849,"29,819",액션,8.64 ,키아누 리브스,채드,미국,1
,블랙 팬서,2018-02-14,"45,885,123,957","5,399,227","1,620","119,170",액션,8.33 ,채드윅 보스만,라이언,미국,1
,앤트맨과 와스프,2018-07-04,"47,468,053,685","5,448,134","1,775","148,244",액션,8.85 ,,,,1
,서치,2018-08-29,"25,283,364,845","2,949,944","1,097","95,758",드라마,8.96 ,,,미국,3
,곤지암,2018-03-28,"21,442,194,144","2,675,575","1,124","88,477",공포,7.51 ,"위하준,박지현",정범식,,5
,목격자,2018-08-15,"21,737,061,097","2,524,720","1,021","71,403",스릴러,7.56 ,"이성민, 김상호",조규장,,5
,맘마미아!2,2018-08-08,"19,607,520,003","2,293,884",750,"59,060",뮤지컬,9.08 ,아만다 사이프리드,올 파커,미국,3
,창궐,2018-10-25,"13,275,772,490","1,599,290","1,351","60,687",액션,6.46 ,"현빈, 장동건",김성훈,,1
,도어락,2018-12-05,"12,792,097,886","1,559,616",954,"53,732",스릴러,7.69 ,"공효진, 김예원",이권,,5
,바람 바람 바람,2018-04-05,"9,784,385,375","1,194,229",985,"57,939",코미디,6.65 ,"이성민, 신하균",,,2
,더 킹,2017-01-18,"43,488,814,535","5,317,693","1,310","107,983",범죄,8.39 ,"조인성, 정우성",한재림,,1
,덩케르크,2017-07-20,"24,550,541,348","2,788,732","1,252","65,906",액션,8.61 ,,,"미국,영국.프랑스",1
,보스 베이비,2017-05-03,"18,936,306,704","2,452,245","1,116","48,379",애니메이션,8.84 ,알렉볼드원,,,6
,겟 아웃,2017-05-17,"17,431,830,075","2,138,174",945,"56,530",미스터리,8.45 ,,,미국,5
,애나벨 : 인형의 주,2017-08-10,"15,527,492,238","1,934,270","35,103","35,103",공포,7.59 ,,,미국,5
,검사외전,2016-02-03,"77,320,403,264","9,707,581","1,812","153,532",범죄,8.56 ,"황정민,강동원",이일형,,1
,캡틴 아메리카: 시빌 워,2016-04-27,"72,672,111,827","8,677,249","1,991","161,696",액션,8.82 ,,,,1
,밀정,2016-09-07,"61,269,783,831","7,500,420","1,444","138,161",액션,8.57 ,"송강호,공유",김지운,,1
,터널,2016-08-10,"57,529,484,417","7,120,508","1,105","113,201",드라마,8.63 ,"하정우, 배두나",김성훈,,3
,럭키,2016-10-13,"56,444,461,256","6,975,290","1,234","155,977",코미디,8.76 ,유해진,이계벽,,2
,곡성,2016-05-12,"55,863,520,382",3.40%,"6,879,908","130,322",미스터리,8.22 ,"곽도원,황정민",나홍진,,5
,닥터 스트레인지,2016-10-26,"47,481,830,396","5,446,239","1,503","162,856",액션,8.88 ,미국,,,1
,신비한 동물사전1,2016-11-16,"39,300,515,858","4,662,534","1,431","115,676",판타지,8.69 ,,,"영국,미국",6
,형,2016-11-23,"23,113,768,293","2,979,659",993,"83,518",코미디,8.92 ,"조정석,도경수",권수경,,2
,히말라야,2015-12-16,"20,705,587,567","2,630,352",955,"61,673",드라마,8.67 ,황정민,이석훈,,3
,라라랜드,2016-12-07,"19,996,139,232","2,385,108",727,"56,408",드라마,8.91 ,,,미국,3
,컨저링 2,2016-06-09,"15,759,374,229","1,928,605",640,"45,816",공포,8.34 ,,,미국,5
,내부자들,2015-11-19,"56,465,665,657","7,055,332","1,129","152,265",범죄,9.06 ,"이병헌, 조승우",,,1
,검은 사제들,2015-11-05,"42,405,282,092","5,442,128","1,109","131,155",미스터리,8.55 ,"강동원,김윤석",장재현,,5
,뷰티 인사이드,2015-08-20,"16,148,479,531","2,053,435",648,"52,618",멜로/로맨스,8.26 ,"한효주,김대명",백종열,,4
,더 폰,2015-10-22,"12,309,164,568","1,593,694",794,"53,599",액션,8.05 ,"손현주,엄지원",김봉주,,1
,살인의뢰,2015-03-12,"6,986,456,737","855,980",646,"35,244",범죄,7.03 ,"김상경,김성균",손용호,,1
,겨울왕국,2014-01-16,"82,461,504,400","10,296,101","1,010","157,683",애니메이션,9.20 ,,,미국,6
,인터스텔라,2014-11-06,"80,671,424,300","10,105,247","1,410","166,218",SF,9.11 ,,,"미국,영국",6
,수상한 그녀,2014-01-22,"62,705,348,249","8,657,982","1,027","136,975",코미디,9.09 ,"심은경,나문희",황동혁,,2
,타짜-신의 손,2014-09-03,"32,373,120,927","4,015,361",890,"80,584",드라마,7.76 ,"탑,신세경",강형철,,3
,역린,2014-04-30,"29,894,266,890","3,849,552","1,054","83,296",드라마,7.43 ,"현빈,정재영",이재규,,3
,끝까지 간다,2014-05-29,"27,007,303,900","3,450,305",645,"84,875",범죄,8.83 ,"이선균, 조진웅",김성훈,,1
,피끓는 청춘,2014-01-22,"11,688,382,888","1,676,040",679,"36,082",코미디,7.54 ,"박보영, 이종석",이연우,,2
,말레피센트,2014-05-29,"10,776,965,900","1,397,526",554,"38,894",판타지,8.38 ,,,,6
,방황하는 칼날,2014-04-10,"7,828,891,800","989,906",594,"38,850",스릴러,7.48 ,"정재영,이성민",이정호,,5
